Point cloud,Num points,total time,setup time,insert points time,prefix sum time,counting sort time,grid search time
Armadillo.ply,172974,810.0354919433594,188.31661128997803,0.9096639975905418,2.290560007095337,0.8717440068721771,612.4407615661621
bun_zipper.ply,35947,80.29059076309204,39.41686391830444,0.6558399945497513,2.5312000066041946,0.6376320049166679,30.874655961990356
bun_zipper_res2.ply,8171,22.92192006111145,9.150784075260162,0.7507199943065643,2.2651840150356293,0.5541439987719059,4.090944021940231
bun_zipper_res3.ply,1889,12.163040041923523,3.02886401116848,0.6017279997467995,2.2063679844141006,0.548735998570919,1.386336013674736
bun_zipper_res4.ply,453,10.117855966091156,1.0843520164489746,0.5819519944489002,2.23955200612545,0.5933759957551956,0.789247989654541
dragon_vrip.ply,437645,2966.701690673828,580.4351425170898,1.8582399934530258,0.6340159997344017,0.9103999957442284,2376.711654663086
dragon_vrip_res2.ply,100250,282.5672969818115,114.24979305267334,0.793407991528511,0.5220480002462864,0.48342399299144745,161.53059005737305
dragon_vrip_res3.ply,22998,49.63900804519653,24.286975860595703,0.7570880018174648,0.5285759940743446,0.49561600014567375,16.69062376022339
dragon_vrip_res4.ply,5205,18.077439785003662,6.611423969268799,1.0227519981563091,0.5204799994826317,0.5045439973473549,4.016544014215469
drill_shaft_vrip.ply,1961,10.33267205953598,2.5676479935646057,0.6176639944314957,0.554271999746561,0.4856639988720417,1.8477759957313538
drill_shaft_zip.ply,881,10.02374404668808,2.1373760253190994,0.632192000746727,0.5442240014672279,0.5010880045592785,1.852832019329071
happy_vrip.ply,543652,4326.867431640625,726.4761199951172,2.594240039587021,0.5803199969232082,1.0619199946522713,3589.9576416015625
happy_vrip_res2.ply,144647,445.6014747619629,155.15231800079346,1.0299200117588043,0.5206079967319965,0.5320639982819557,283.11314582824707
happy_vrip_res3.ply,32328,77.13718366622925,34.505728006362915,0.8584640026092529,0.584735993295908,0.5117760002613068,32.75395202636719
happy_vrip_res4.ply,7108,21.942272186279297,7.754944026470184,0.6662079878151417,1.2430079691112041,0.44665600545704365,5.801183998584747
random_10000,10000,22.765151858329773,11.395711779594421,0.83798398822546,2.3154560178518295,0.5233600027859211,1.6743359714746475
random_100000,100000,221.3698902130127,140.9576644897461,0.6323519945144653,2.252128019928932,0.7122560143470764,72.20761632919312
random_1000000,1000000,10145.24267578125,1326.0208740234375,1.5654719918966293,2.777952015399933,8.210559964179993,8799.874328613281
